company_id,year,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover
IOC,Mar 2019,0.8603704131805209,False,7.991675126903553,,False,52653,1.5748845281083483
IOC,Mar 2020,1.3605107025304515,False,1.5345303867403315,,False,94219,1.4661173104781762
IOC,Mar 2021,1.043017578998194,False,15.214797136038186,,False,71932,1.0247926903095919
IOC,Mar 2022,0.9886546598270116,False,9.550788412174551,,False,79668,1.434282835461276
IOC,Mar 2023,1.0662463051366653,False,4.7188982604111755,,False,96787,1.9044468828832906
IOC,Mar 2024,0.7230954600718581,False,10.282324578099226,,False,67086,1.6084096601703395
IRCTC,Mar 2015,0.0,False,,,False,0,0.9113597246127366
IRCTC,Mar 2016,0.0,False,,,False,0,0.9512874043145442
IRCTC,Mar 2017,0.0,False,127.0,,False,0,0.8324205914567361
IRCTC,Mar 2018,0.0,False,124.33333333333333,,False,0,0.6321690383786115
IRCTC,Mar 2019,0.0,False,254.5,,False,0,0.7208943716268311
IRCTC,Mar 2020,0.0,False,78.0,,False,0,0.6985498302992903
IRCTC,Mar 2021,0.05425824175824176,False,39.0,,False,79,0.24643196955280686
IRCTC,Mar 2022,0.05614973262032086,False,86.0,,False,105,0.4837796086508754
IRCTC,Mar 2023,0.03389830508474576,False,89.0,,False,84,0.6958145018667715
IRCTC,Mar 2024,0.018575851393188854,False,82.73684210526316,,False,60,0.7010343129207027
IRFC,Mar 2013,9.188770722552393,False,1.3570552147239263,,True,58740,0.07843968624125504
IRFC,Mar 2014,9.245834435334567,False,1.3412198827870632,,True,69906,0.07383533897295365
IRFC,Mar 2015,8.208938032711357,False,1.3834134615384615,,True,71261,0.07916985179184684
IRFC,Mar 2016,7.592451193058569,False,1.3533248776952347,,True,87495,0.06925276752767527
IRFC,Mar 2017,8.85960529602798,False,1.3096689895470384,,True,106387,0.06978017740069417
IRFC,Mar 2018,9.621338311315336,False,1.3904790599578187,,True,133992,0.057392176778061285
IRFC,Mar 2019,6.94953651909861,False,1.354637663448613,,True,173920,0.05389053454918588
IRFC,Mar 2020,7.7354698174857255,False,1.3140804880448687,,True,234365,0.04871435623439224
IRFC,Mar 2021,8.997744612128974,False,1.3933434190620273,,True,323133,0.041450055455974265
IRFC,Mar 2022,9.474839622411396,False,1.433676731793961,,True,388430,0.045110893817503
IRFC,Mar 2023,9.376133031937513,False,1.354330257350834,,True,418921,0.048376801486258024
IRFC,Mar 2024,8.378352548852153,False,1.3194865927068304,,True,411985,0.05492885738906
ITC,Mar 2013,0.0044045254339753,False,111.78703703703704,,False,-5879,0.8949588157038127
ITC,Mar 2014,0.00888497264750156,False,484.3448275862069,,False,-7042,0.8643262828045437
ITC,Mar 2015,0.008476178472397277,False,170.12087912087912,,False,-6674,0.844729282729805
ITC,Mar 2016,0.0019681349578256793,False,205.30769230769232,,False,-11664,0.7587849218795377
ITC,Mar 2017,0.0009911016310085537,False,351.61224489795916,,False,-17535,0.7651078750581416
ITC,Mar 2018,0.0006855836983431727,False,163.1391304347826,,False,-22017,0.6763437679986302
ITC,Mar 2019,0.00021981366564650582,False,290.38028169014086,,False,-25030,0.6738315281785361
ITC,Mar 2020,0.004243714859130115,False,268.65432098765433,,False,-28386,0.6388224185432863
ITC,Mar 2021,0.004490695477819941,False,338.6551724137931,,False,-24600,0.6677919225607029
ITC,Mar 2022,0.003986870546793691,False,375.55,,False,-24592,0.7855976993626613
ITC,Mar 2023,0.004424842744559323,False,356.43589743589746,,False,-29109,0.8262632382239518
ITC,Mar 2024,0.004066731984914169,False,362.9625,,False,-30811,0.7723477995509732
JINDALSTEL,Mar 2013,1.1583850931677018,False,6.034676663542643,,False,23809,0.3470467646698088
JINDALSTEL,Mar 2014,1.6084918177797434,False,3.4023242944106253,,False,36026,0.27986011347641226
JINDALSTEL,Mar 2015,2.162389506700884,False,1.413913043478261,,True,43716,0.2568410183089082
JINDALSTEL,Mar 2016,1.4427487976322604,False,1.031960663798402,,True,46405,0.2107080239832031
JINDALSTEL,Mar 2017,1.5257395760540415,False,1.2632955536181343,,True,45482,0.23850952249516974
JINDALSTEL,Mar 2018,1.413921342767813,False,1.5222452146921883,,False,42816,0.3730359744480556
JINDALSTEL,Mar 2019,1.2329437431821724,False,1.6280487804878048,,False,39409,0.5277019359333042
JINDALSTEL,Mar 2020,1.1458443538600367,False,1.8325371549893843,,False,36643,0.4225780570970114
JINDALSTEL,Mar 2021,0.9401225836869401,False,4.084998183799492,,False,28754,0.44423175745118193
JINDALSTEL,Mar 2022,0.37900350877192984,False,7.243114406779661,,False,13032,0.6675799801680496
JINDALSTEL,Mar 2023,0.3370536867669095,False,6.502766251728907,,False,12139,0.7664453310671641
JINDALSTEL,Mar 2024,0.3716941962270963,False,8.004636785162287,,False,15653,0.6400172860847018
JIOFIN,Mar 2023,0.006510690501226779,False,,,False,-107398,0.00039154267815191856
JIOFIN,Mar 2024,0.0,False,198.8,,False,-133292,0.012805202156520298
JSWENERGY,Mar 2013,1.6726305609284333,False,2.917964693665628,,False,9422,0.43527333398763374
JSWENERGY,Mar 2014,1.5379698676000608,False,2.5505804311774463,,False,9218,0.4493868218665558
JSWENERGY,Mar 2015,1.2362330407023145,False,3.3597185576077395,,False,7675,0.48130792996910404
JSWENERGY,Mar 2016,1.5315333882934872,False,2.916555407209613,,False,13850,0.3442307018465959
JSWENERGY,Mar 2017,1.3838364355289807,False,2.1038575667655786,,False,12770,0.2910634400648138
JSWENERGY,Mar 2018,1.0695769576957697,False,1.8956043956043955,,False,9468,0.30122375659593575
JSWENERGY,Mar 2019,0.8928269328370834,False,2.7290268456375837,,False,8104,0.3524647072436936
JSWENERGY,Mar 2020,0.844925296239052,False,3.1712654614652713,,False,7986,0.3318358669929004
JSWENERGY,Mar 2021,0.5770317777624595,False,3.5279017857142856,,False,4319,0.2641279047582707
JSWENERGY,Mar 2022,0.5135228251507321,False,5.337194337194338,,False,2320,0.2676476371501606
JSWENERGY,Mar 2023,1.3447313328681088,False,4.687203791469194,,False,19018,0.2133961211971002
JSWENERGY,Mar 2024,1.5156009984639016,False,2.8514369215781783,,False,24538,0.19883324389357246
JSWSTEEL,Mar 2013,1.2672135950776442,False,3.1545500762582614,,False,19875,0.6643715333924504
JSWSTEEL,Mar 2014,1.6778596391801266,False,2.4734251968503935,,False,34864,0.6597114889232355
JSWSTEEL,Mar 2015,1.7386271870794079,False,2.71027769825365,,False,38155,0.6184416372848903
JSWSTEEL,Mar 2016,2.225245175577349,False,1.237434046098306,,True,41009,0.5072338139597348
JSWSTEEL,Mar 2017,1.9134543206605732,False,3.271231422505308,,False,41968,0.6318277370603943
JSWSTEEL,Mar 2018,1.4069933566683335,False,3.982437179140773,,False,37924,0.7821354789605306
JSWSTEEL,Mar 2019,1.3621497341572064,False,4.882818483533316,,False,45502,0.7383206878228525
JSWSTEEL,Mar 2020,1.678269898084647,False,2.7019929660023445,,False,60164,0.5562585343650432
JSWSTEEL,Mar 2021,1.3341886921563595,False,5.218852666161233,,False,53811,0.5382997228908352
JSWSTEEL,Mar 2022,1.0734059467732588,False,8.19524959742351,,False,67297,0.7449474514593989
JSWSTEEL,Mar 2023,1.2307329324910572,False,2.9022022602144304,,False,76047,0.7882625071839422
JSWSTEEL,Mar 2024,1.1328071688833383,False,3.659099321406539,,False,80738,0.7679137157851319
KOTAKBANK,Mar 2013,5.60430994956442,False,1.288341158059468,,True,44654,0.09356412137954849
KOTAKBANK,Mar 2014,4.503091595053448,False,1.3330177962892844,,True,47146,0.09808751442343101
KOTAKBANK,Mar 2015,4.70563278570139,False,1.1890333660451422,,True,58669,0.08971198405000538
KOTAKBANK,Mar 2016,5.38541541781561,False,1.5109422094089897,,False,109405,0.08472450623743792
KOTAKBANK,Mar 2017,5.331757248259379,False,1.2704974271012006,,True,136768,0.08082900053586688
KOTAKBANK,Mar 2018,4.948502614482649,False,1.2270866832334455,,True,158863,0.07441371550396779
KOTAKBANK,Mar 2019,5.049462626122774,False,1.2225043349021552,,True,188276,0.07548883900893537
KOTAKBANK,Mar 2020,4.899335204165854,False,1.335721051385271,,True,215280,0.07553257982774221
KOTAKBANK,Mar 2021,3.878514091938486,False,1.262591148041377,,True,170164,0.06853863599343432
KOTAKBANK,Mar 2022,3.783654890601562,False,1.2298624754420433,,True,201218,0.061740390632719605
KOTAKBANK,Mar 2023,3.745568533457349,False,1.2877919279750683,,True,223469,0.06793836532727301
KOTAKBANK,Mar 2024,4.003739266919029,False,1.2363751084470385,,True,273928,0.07325702420450533
LICI,Mar 2019,332.59382716049384,False,,,False,-2630886,0.16675415179930025
LICI,Mar 2020,252.90818363273453,False,,,False,-2722686,0.1794493681700332
LICI,Mar 2021,0.0005810575246949448,False,,,False,-3517441,0.18041772293371186
LICI,Mar 2022,8.819897689186806e-05,False,,,False,-3926211,0.17009778190664493
LICI,Mar 2023,0.0,False,545.5454545454545,,False,-4243008,0.17137262036771503
LICI,Mar 2024,0.0,False,371.9375,,False,-4976133,0.15913440945875762
LODHA,Mar 2011,7.521505376344086,True,2.314487632508834,,False,5220,0.22926777801223888
LODHA,Mar 2012,3.782415630550622,False,3.338582677165354,,False,4078,0.3187311178247734
LODHA,Mar 2015,3.5980570734669097,False,3.841463414634146,,False,11257,0.22273019501392957
LODHA,Mar 2016,3.4822552227535866,False,2.668016194331984,,False,13224,0.26625996578548144
LODHA,Mar 2017,4.012645673196132,False,2.9864130434782608,,False,15003,0.23359170080457398
LODHA,Mar 2018,4.3897515527950315,False,5.043589743589743,,False,21232,0.2404163871705051
LODHA,Mar 2019,6.675605311116897,True,5.723591549295775,,False,24236,0.23878950746029198
LODHA,Mar 2020,4.047231985940246,False,2.7513513513513512,,False,16870,0.30577740643353896
LODHA,Mar 2021,3.9558599695586,False,1.0941901408450705,,True,16614,0.13862318103185103
LODHA,Mar 2022,0.9529985131339831,False,3.6031976744186047,,False,10963,0.24041766482658056
LODHA,Mar 2023,0.7154702677090736,False,2.1307053941908713,,False,8814,0.24206328919789377
LODHA,Mar 2024,0.4406663232010991,False,5.628630705394191,,False,5198,0.21856858341455146
LT,Mar 2013,0.17475728155339806,False,2.9980611805256356,,False,185,31.969931271477662
LT,Mar 2014,0.06832298136645963,False,2.374961502925778,,False,-59,31.903225806451612
LT,Mar 2015,0.10760118460019744,False,2.3542526837324527,,False,114,30.869375419744795
LT,Mar 2016,0.02588235294117647,False,2.4213654152775765,,False,12,32.23525661459993
LT,Mar 2017,0.0,False,2.6484111875823695,,False,-941,24.748019017432647
LT,Mar 2018,0.0,False,2.7969924812030076,,False,-1264,22.42514521266629
LT,Mar 2019,0.0,False,2.737659278295321,,False,-1740,20.29111644657863
LT,Mar 2020,0.1687638786084382,False,2.501406405952273,,False,-1307,16.500510493477027
LT,Mar 2021,0.1092552026286966,False,2.6868936170212767,,False,-2932,12.701195591257239
LT,Mar 2022,0.018057110862262037,False,2.8887926367081755,,False,-5790,7.608448376433988
LT,Mar 2023,0.09287608486017358,False,3.1823186871360507,,False,-3917,7.8080575784676975
LT,Mar 2024,0.10345688880007993,False,3.5441547518923464,,False,-6673,8.027628521638107
LTIM,Mar 2013,0.17475728155339806,False,42.476190476190474,,False,185,1.654209621993127
LTIM,Mar 2014,0.06832298136645963,False,44.0,,False,-59,1.8454613653413354
LTIM,Mar 2015,0.10760118460019744,False,110.4,,False,114,1.671591672263264
LTIM,Mar 2016,0.02588235294117647,False,202.5,,False,12,1.8635639145680587
LTIM,Mar 2017,0.0,False,472.3333333333333,,False,-941,1.4718134480416571
LTIM,Mar 2018,0.0,False,100.8125,,False,-1264,1.3689338579726438
LTIM,Mar 2019,0.0,False,198.63636363636363,,False,-1740,1.4174669867947178
LTIM,Mar 2020,0.1687638786084382,False,28.40963855421687,,False,-1307,1.2341463414634146
LTIM,Mar 2021,0.1092552026286966,False,37.962025316455694,,False,-2932,1.1554268634410612
LTIM,Mar 2022,0.018057110862262037,False,48.90243902439025,,False,-5790,1.2691522457709508
LTIM,Mar 2023,0.09287608486017358,False,44.43333333333333,,False,-3917,1.4131851284016865
LTIM,Mar 2024,0.10345688880007993,False,31.93243243243243,,False,-6673,1.2894641301190821
M&M,Mar 2013,1.438354791844096,False,4.3347845015237265,,False,22271,0.9022999829241701
M&M,Mar 2014,1.5088599991418887,False,3.7044685172647256,,False,27085,0.8419825006542343
M&M,Mar 2015,1.4661793711567468,False,3.0386442825467217,,False,27884,0.7570568788675087
M&M,Mar 2016,1.5685112486788464,False,3.4088479809976246,,False,29950,0.7595341104835156
M&M,Mar 2017,1.6375176304654442,False,3.513024403619413,,False,34100,0.7359160187991391
M&M,Mar 2018,1.52,False,4.412340105342363,,False,39880,0.675329437042143
M&M,Mar 2019,1.771953080059025,False,3.5616411073491334,,False,52580,0.6468691510850026
M&M,Mar 2020,2.053891766118742,False,1.8340807174887892,,False,62882,0.4548866735861353
M&M,Mar 2021,1.9389399259294888,False,2.0712881022615535,,False,51847,0.45025701954318414
M&M,Mar 2022,1.6468603442055896,False,3.564567556795536,,False,47545,0.5230700512796714
M&M,Mar 2023,1.6365716921548452,False,4.158833619210978,,False,56975,0.5936323629474797
M&M,Mar 2024,1.6414413053331318,False,3.7646901709401708,,False,73439,0.5925222177725139
MARUTI,Mar 2013,0.08245743115408871,False,26.050505050505052,,False,-5852,1.6100592361085875
MARUTI,Mar 2014,0.09322664681801265,False,32.79347826086956,,False,-8523,1.4151099250222392
MARUTI,Mar 2015,0.027387120651369355,False,35.362385321100916,,False,-12632,1.4734750703367463
MARUTI,Mar 2016,0.0075450744708649075,False,127.90243902439025,,False,-20445,1.347867808828348
MARUTI,Mar 2017,0.013054619015509103,False,144.04494382022472,,False,-28667,1.3103348729792148
MARUTI,Mar 2018,0.002843111915223572,False,41.2514450867052,,False,-36002,1.32467467799761
MARUTI,Mar 2019,0.00339760468869447,False,180.52631578947367,,False,-37344,1.345464209226344
MARUTI,Mar 2020,0.0037237164308987513,False,80.33582089552239,,False,-37304,1.1890991387439491
MARUTI,Mar 2021,0.010304565627321384,False,82.91176470588235,,False,-42404,0.985933647164313
MARUTI,Mar 2022,0.007698841559286501,False,59.94488188976378,,False,-41609,1.1831600942991856
MARUTI,Mar 2023,0.016729222520107237,False,61.654761904761905,,False,-47936,1.1828461830459713
MARUTI,Mar 2024,0.001389602503619973,False,117.90721649484536,,False,-57177,1.230295566502463
MOTHERSON,Mar 2013,2.142420270860638,False,7.192,,False,4832,1.9858701624931314
MOTHERSON,Mar 2014,1.6356877323420074,False,9.210884353741497,,False,4765,1.9951456310679612
MOTHERSON,Mar 2015,1.5436221419975933,False,9.61006289308176,,False,5066,1.9891535150645625
MOTHERSON,Mar 2016,1.3802592676825107,False,10.797101449275363,,False,5479,1.8924993643529113
MOTHERSON,Mar 2017,1.251088007736944,False,12.045333333333334,,False,9875,1.3265715001252192
MOTHERSON,Mar 2018,1.0495750708215297,False,12.781021897810218,,False,9582,1.5227727592362201
MOTHERSON,Mar 2019,1.0520842834990423,False,13.430260047281324,,False,10679,1.4857791083875194
MOTHERSON,Mar 2020,1.166503862889619,False,8.930860033726812,,False,12340,1.3485444007727667
MOTHERSON,Mar 2021,0.949765146087095,False,9.64453125,,False,11084,1.201491130704308
MOTHERSON,Mar 2022,0.6863221293957645,False,9.740331491712707,,False,7668,1.144420916627786
MOTHERSON,Mar 2023,0.6142882593978265,False,8.093469910371319,,False,7502,1.2846567748247186
MOTHERSON,Mar 2024,0.7616899254444657,False,5.224737713970182,,False,13401,1.1724203473591674
NAUKRI,Mar 2013,0.001644736842105263,False,48.333333333333336,,False,-260,0.5721212121212121
NAUKRI,Mar 2014,0.001488095238095238,False,48.333333333333336,,False,-537,0.5349056603773585
NAUKRI,Mar 2015,0.0007067137809187279,False,27.5,,False,-1174,0.3301759133964817
NAUKRI,Mar 2016,0.0006480881399870382,False,67.33333333333333,,False,-567,0.38857142857142857
NAUKRI,Mar 2017,0.000628140703517588,False,10.25,,False,-550,0.43253774963468095
NAUKRI,Mar 2018,0.0004889975550122249,False,124.0,,False,-1564,0.38058551617873654
NAUKRI,Mar 2019,0.00039323633503735744,False,106.57142857142857,,False,-1203,0.36092819065537785
NAUKRI,Mar 2020,0.03507972665148064,False,-4.571428571428571,,True,-1056,0.4535084687175942
NAUKRI,Mar 2021,0.012045959970348406,False,150.72727272727272,,False,-2259,0.1792752701843611
NAUKRI,Mar 2022,0.0037118663728105787,False,1296.0,,False,-15550,0.0775765268759459
NAUKRI,Mar 2023,0.00806090461262875,False,12.88888888888889,,False,-12295,0.14083323328130629
NAUKRI,Mar 2024,0.008129006675038002,False,28.97142857142857,,False,-30957,0.07027071960985341
NESTLEIND,Dec 2013,0.5021114864864865,False,55.270270270270274,,False,338,1.441400063351283
NESTLEIND,Dec 2014,0.007049700387733521,False,151.85714285714286,,False,-792,1.693298969072165
NESTLEIND,Dec 2015,0.006389776357827476,False,388.0,,False,-1307,1.343246795925074
NESTLEIND,Dec 2016,0.010054844606946984,False,21.86813186813187,,False,-1723,1.3422907488986784
NESTLEIND,Dec 2017,0.01023391812865497,False,24.717391304347824,,False,-1944,1.3595002037213093
NESTLEIND,Dec 2018,0.00952899537163082,False,25.6875,,False,-2623,1.3961424332344214
NESTLEIND,Dec 2019,0.09854014598540146,False,24.5968992248062,,False,-1562,1.7243831033040569
NESTLEIND,Dec 2020,0.07280832095096583,False,20.414634146341463,,False,-1317,1.6898734177215189
NESTLEIND,Dec 2021,0.1366906474820144,False,17.07920792079208,,False,-508,1.790259897983969
NESTLEIND,Dec 2022,0.11020740138267589,False,24.6,,False,-507,1.8818353936964027
NESTLEIND,Dec 2023,0.11020740138267589,False,38.54621848739496,,False,-507,2.130081300813008
NESTLEIND,Mar 2024,0.10329341317365269,False,41.186206896551724,,False,-119,2.318160220469448
NHPC,Mar 2013,0.6826648766571572,False,9.405891980360066,,False,18893,0.10232356761437437
NHPC,Mar 2014,0.7370601147065071,False,4.348295926849543,,False,19546,0.1202891236752568
NHPC,Mar 2015,0.669224266857403,False,5.193672839506172,,False,19564,0.13381405039390584
NHPC,Mar 2016,0.6300919634674336,False,5.135344827586207,,False,19332,0.13297677602152078
NHPC,Mar 2017,0.6626572462519387,False,6.292144748455428,,False,18207,0.14327014139265953
NHPC,Mar 2018,0.6192203987883226,False,5.87987012987013,,False,17477,0.12322628827483197
NHPC,Mar 2019,0.6190661731281252,False,7.493303571428571,,False,17783,0.13460904486468667
NHPC,Mar 2020,0.7401293776488959,False,6.56442417331813,,False,21828,0.1404099499137169
NHPC,Mar 2021,0.7068949868393186,False,11.029462738301559,,False,21523,0.13191861737037847
NHPC,Mar 2022,0.7472867329114287,False,8.522184300341298,,False,23710,0.11831073387848048
NHPC,Mar 2023,0.7992208003030221,False,14.583157894736843,,False,29041,0.12303534351764855
NHPC,Mar 2024,0.8413260296625498,False,11.243421052631579,,False,32082,0.10324018993108032
NTPC,Mar 2013,0.8668020679468242,False,9.203532717784022,,False,65496,0.4000425112990558
NTPC,Mar 2014,0.9327371205441491,False,6.901317805700276,,False,78155,0.3914190627529757
NTPC,Mar 2015,1.2455477866835578,False,5.366584900517852,,False,100350,0.3639173099330032
NTPC,Mar 2016,1.0857111657111658,False,5.869281045751634,,False,92951,0.32669085082233545
NTPC,Mar 2017,1.1628712770089331,False,6.179056754596323,,False,106159,0.33001476261157436
NTPC,Mar 2018,1.2557477091239149,False,6.31009669440072,,False,121173,0.3118070600229387
NTPC,Mar 2019,1.5540828147310004,False,4.554504906333631,,False,164926,0.2890756738526993
NTPC,Mar 2020,1.7080444294850219,False,4.859567712785444,,False,193677,0.28991786931660174
NTPC,Mar 2021,1.6717804340737559,False,4.235147441457069,,False,199619,0.2802131540467612
NTPC,Mar 2022,1.5564805649533884,False,4.817726109215017,,False,200081,0.3190454776098944
NTPC,Mar 2023,1.5161777408976826,False,4.381672053813226,,False,208978,0.39403250079943825
NTPC,Mar 2024,1.475521125007778,False,4.604991464108609,,False,221246,0.37243729109201756
ONGC,Mar 2013,0.1356210007342914,False,101.21694214876032,,False,18558,0.6391817665256645
ONGC,Mar 2014,0.285288582183187,False,90.22435897435898,,False,44367,0.5357964895869234
ONGC,Mar 2015,0.2989332520572996,False,16.85300279329609,,False,49195,0.47631916222432047
ONGC,Mar 2016,0.23001405360591262,False,10.674986723313861,,False,12113,0.36292030944606346
ONGC,Mar 2017,0.41170145998168595,False,18.247841826789195,,False,9283,0.6355233113998088
ONGC,Mar 2018,0.5222552801454766,False,13.46629325865173,,False,39215,0.7027079994425476
ONGC,Mar 2019,0.4966579697050716,False,14.457084118554052,,False,40833,0.8563623327639471
ONGC,Mar 2020,0.6312553631328497,False,7.088663372946989,,False,72718,0.7804014446341597
ONGC,Mar 2021,0.6027079251157339,False,11.959834613112818,,False,72867,0.5608677835451169
ONGC,Mar 2022,0.4700754904567577,False,15.216116573033707,,False,55344,0.8422418818365738
ONGC,Mar 2023,0.5068823112308345,False,9.569907466092026,,False,63382,1.0312763510923726
ONGC,Mar 2024,0.45444863084819176,False,11.361290955463998,,False,50974,0.8332173339682772
PFC,Mar 2013,5.889907094594594,False,0.5456116416552979,,True,139446,0.10225004429221048
PFC,Mar 2014,5.785008356950803,False,0.5845399525013407,,True,159188,0.11016364759160148
PFC,Mar 2015,5.794174817191694,False,0.546972049689441,,True,187267,0.10915985182078702
PFC,Mar 2016,5.569557011213501,False,0.5515398931380201,,True,198430,0.11269719278375535
PFC,Mar 2017,5.5093771203691135,False,0.3163764312977099,,True,199848,0.10627001159757568
PFC,Mar 2018,11.074735150876135,False,0.38938228399749086,,True,435658,0.09305476612870815
PFC,Mar 2019,11.448993017975,False,0.5162734282496317,,True,534884,0.08603699657639349
PFC,Mar 2020,12.076133603238866,False,0.3456236993512058,,True,592157,0.08954228885807629
PFC,Mar 2021,10.855925090921058,False,0.4457300152179751,,True,656183,0.09237508492252874
PFC,Mar 2022,9.214744126346336,False,0.523764790087007,,True,656702,0.09641213653603034
PFC,Mar 2023,8.925568573397657,False,0.564646829870047,,True,745185,0.08669005660006784
PFC,Mar 2024,8.521864217426122,False,0.5804147544943239,,True,850990,0.0880835748601615
PIDILITIND,Mar 2013,0.06723198061780739,False,41.5625,,False,-183,1.4059633027522935
PIDILITIND,Mar 2014,0.0235655737704918,False,44.375,,False,-214,1.462773224043716
PIDILITIND,Mar 2015,0.02555066079295154,False,50.6875,,False,-312,1.461236802413273
PIDILITIND,Mar 2016,0.030326004548900682,False,96.46153846153847,,False,-626,1.4434571890145396
PIDILITIND,Mar 2017,0.028233938346297897,False,98.35714285714286,,False,-1345,1.1775681341719078
PIDILITIND,Mar 2018,0.03497481813094572,False,93.375,,False,-1121,1.169070975187536
PIDILITIND,Mar 2019,0.027242044358727097,False,57.73076923076923,,False,-1435,1.1988482384823849
PIDILITIND,Mar 2020,0.06463195691202872,False,49.205882352941174,,False,-898,1.11819714855128
PIDILITIND,Mar 2021,0.059181119256213124,False,47.567567567567565,,False,-185,0.827433628318584
PIDILITIND,Mar 2022,0.06495940037476577,False,45.11904761904762,,False,-43,1.044975774173162
PIDILITIND,Mar 2023,0.05421519689406545,False,42.520833333333336,,False,-490,1.1231794383626845
PIDILITIND,Mar 2024,0.045438325205186154,False,54.333333333333336,,False,-1853,1.0254223252732693
PNB,Mar 2013,10.833333333333334,False,,,False,5918,5.626518615284128
PNB,Mar 2013,10.833333333333334,False,,,False,5918,5.626518615284128
PNB,Mar 2013,10.833333333333334,False,,,False,5918,5.626518615284128
PNB,Mar 2013,10.833333333333334,False,,,False,5918,5.626518615284128
PNB,Mar 2013,10.833333333333334,False,,,False,5918,5.626518615284128
PNB,Mar 2014,10.822269807280515,False,,,False,9463,3.895840554592721
PNB,Mar 2014,10.822269807280515,False,,,False,9463,3.895840554592721
PNB,Mar 2014,10.822269807280515,False,,,False,9463,3.895840554592721
PNB,Mar 2014,10.822269807280515,False,,,False,9463,3.895840554592721
PNB,Mar 2014,10.822269807280515,False,,,False,9463,3.895840554592721
PNB,Mar 2015,10.437618746041798,False,,,False,14895,2.5589703178355663
PNB,Mar 2015,10.437618746041798,False,,,False,14895,2.5589703178355663
PNB,Mar 2015,10.437618746041798,False,,,False,14895,2.5589703178355663
PNB,Mar 2015,10.437618746041798,False,,,False,14895,2.5589703178355663
PNB,Mar 2015,10.437618746041798,False,,,False,14895,2.5589703178355663
PNB,Mar 2016,12.122087604846225,False,,,False,24392,1.7122442789255503
PNB,Mar 2016,12.122087604846225,False,,,False,24392,1.7122442789255503
PNB,Mar 2016,12.122087604846225,False,,,False,24392,1.7122442789255503
PNB,Mar 2016,12.122087604846225,False,,,False,24392,1.7122442789255503
PNB,Mar 2016,12.122087604846225,False,,,False,24392,1.7122442789255503
PNB,Mar 2017,6.3637504481893155,False,,,False,32217,1.1186685288640597
PNB,Mar 2017,6.3637504481893155,False,,,False,32217,1.1186685288640597
PNB,Mar 2017,6.3637504481893155,False,,,False,32217,1.1186685288640597
PNB,Mar 2017,6.3637504481893155,False,,,False,32217,1.1186685288640597
PNB,Mar 2017,6.3637504481893155,False,,,False,32217,1.1186685288640597
PNB,Mar 2018,8.186481960724615,False,,,False,51364,0.7731917864737059
PNB,Mar 2018,8.186481960724615,False,,,False,51364,0.7731917864737059
PNB,Mar 2018,8.186481960724615,False,,,False,51364,0.7731917864737059
PNB,Mar 2018,8.186481960724615,False,,,False,51364,0.7731917864737059
PNB,Mar 2018,8.186481960724615,False,,,False,51364,0.7731917864737059
PNB,Mar 2019,9.664963012777404,False,,,False,67402,0.6226507462686567
PNB,Mar 2019,9.664963012777404,False,,,False,67402,0.6226507462686567
PNB,Mar 2019,9.664963012777404,False,,,False,67402,0.6226507462686567
PNB,Mar 2019,9.664963012777404,False,,,False,67402,0.6226507462686567
PNB,Mar 2019,9.664963012777404,False,,,False,67402,0.6226507462686567
PNB,Mar 2020,8.523467975336604,False,,,False,65688,0.6962750716332379
PNB,Mar 2020,8.523467975336604,False,,,False,65688,0.6962750716332379
PNB,Mar 2020,8.523467975336604,False,,,False,65688,0.6962750716332379
PNB,Mar 2020,8.523467975336604,False,,,False,65688,0.6962750716332379
PNB,Mar 2020,8.523467975336604,False,,,False,65688,0.6962750716332379
PNB,Mar 2021,6.69831961204466,False,,,False,57361,1.1486268627423493
PNB,Mar 2021,6.69831961204466,False,,,False,57361,1.1486268627423493
PNB,Mar 2021,6.69831961204466,False,,,False,57361,1.1486268627423493
PNB,Mar 2021,6.69831961204466,False,,,False,57361,1.1486268627423493
PNB,Mar 2021,6.69831961204466,False,,,False,57361,1.1486268627423493
PNB,Mar 2022,5.403632282420161,False,,,False,49489,1.161358131883197
PNB,Mar 2022,5.403632282420161,False,,,False,49489,1.161358131883197
PNB,Mar 2022,5.403632282420161,False,,,False,49489,1.161358131883197
PNB,Mar 2022,5.403632282420161,False,,,False,49489,1.161358131883197
PNB,Mar 2022,5.403632282420161,False,,,False,49489,1.161358131883197
PNB,Mar 2023,4.895553729571807,False,,,False,50433,1.299977546590824
PNB,Mar 2023,4.895553729571807,False,,,False,50433,1.299977546590824
PNB,Mar 2023,4.895553729571807,False,,,False,50433,1.299977546590824
PNB,Mar 2023,4.895553729571807,False,,,False,50433,1.299977546590824
PNB,Mar 2023,4.895553729571807,False,,,False,50433,1.299977546590824
PNB,Mar 2024,3.684256345007701,False,,,False,50672,1.5070262950629396
PNB,Mar 2024,3.684256345007701,False,,,False,50672,1.5070262950629396
PNB,Mar 2024,3.684256345007701,False,,,False,50672,1.5070262950629396
PNB,Mar 2024,3.684256345007701,False,,,False,50672,1.5070262950629396
PNB,Mar 2024,3.684256345007701,False,,,False,50672,1.5070262950629396
POWERGRID,Mar 2013,2.6221641480134834,False,4.541362062331666,,False,68647,0.11536901150074085
